0.0969,0.0,-0.0858,-0.101,-0.1072,0
0.0042,0.0,-0.0008,-0.001,-0.0019,0
0.0,-0.0042,-0.0213,-0.0259,-0.028,1
0.0,-0.15,-0.164,-0.2,-0.255,1
0.0043,0.0,-0.022,-0.047,-0.049,1
0.0,-1.342,-1.342,-1.342,-1.342,0
0.0751,0.0417,0.0222,0.0125,0.0,1
0.1743,0.102,0.0436,0.0143,0.0,0
0.0636,0.0495,0.0,-0.0501,-0.1578,0
0.0096,0.0,-0.1481,-0.522,-0.6234,0
0.0,-0.6549,-1.195,-1.195,-1.195,0
0.073,0.0248,0.0223,0.0,-0.0501,0
0.0,-0.002,-0.002,-0.002,-0.002,1
0.0,-0.024,-0.059,-0.094,-0.208,1
0.0,-0.2477,-0.377,-0.4198,-0.4674,0
0.0091,0.007,0.0013,0.0001,0.0,1
0.0287,0.0163,0.0041,0.0,-0.0025,0
0.0,-0.083,-0.185,-0.217,-0.263,1
0.0,-1.923,-1.923,-1.923,-1.923,0
0.0018,0.001,0.0,-0.0007,-0.0009,1
0.0823,0.07,0.0,-0.0171,-0.073,0
0.0,-1.36,-1.36,-1.36,-1.36,0
0.0,-0.053,-0.0681,-0.2834,-0.478,0
0.0,-0.017,-0.08,-0.14,-0.154,1
0.011,0.0063,0.005,0.0043,0.0,1
0.0,-0.222,-0.229,-0.24,-0.308,1
0.0175,0.0,-0.0435,-0.0445,-0.0464,0
0.0551,0.0,-0.0746,-0.0927,-0.1267,0
0.0334,0.018,0.0142,0.0034,0.0,1
0.0,-0.5106,-0.7778,-0.8806,-1.353,0
0.0386,0.0265,0.0,-0.019,-0.04,1
0.0,-0.129,-0.188,-0.2,-0.2,1
0.0,-0.1208,-0.1736,-0.1971,-0.2909,0
0.0209,0.0,-0.0938,-0.1249,-0.1491,0
0.0,-0.001,-0.001,-0.002,-0.002,1
0.0281,0.0157,0.0014,0.0002,0.0,0
0.0,-0.296,-0.6626,-0.7156,-0.7731,0
0.0081,0.0,-0.0194,-0.0501,-0.075,0
0.0,-0.011,-0.023,-0.027,-0.052,1
0.0023,0.001,0.0003,0.0,-0.0,1
0.0534,0.0,-0.1172,-0.1763,-0.4364,0
0.0008,0.0,-0.0008,-0.0011,-0.0017,0
0.0181,0.0,-0.0116,-0.0578,-0.0618,0
0.0,-0.3048,-0.3841,-0.5409,-0.738,1
0.1983,0.1904,0.0,-0.004,-0.0049,0
0.0,-0.125,-0.134,-0.163,-0.188,1
0.0588,0.0197,0.0,-0.0035,-0.0327,0
0.0,-0.036,-0.037,-0.065,-0.594,1
0.0,-0.1597,-0.1771,-0.4126,-0.4194,0
0.0594,0.0,-0.146,-0.184,-0.206,1
0.0,-0.229,-0.2962,-0.4618,-0.4618,1
0.0,-0.0095,-0.0209,-0.1055,-0.1073,1
0.0,-0.1588,-0.2234,-0.2245,-0.3101,1
0.0,-1.145,-1.145,-1.145,-1.145,0
0.0,-0.122,-0.162,-0.26,-0.264,1
0.04,0.0118,0.0,-0.01,-0.022,1
0.0,-0.0617,-0.0948,-0.17,-0.2486,0
0.0,-0.0629,-0.103,-0.1273,-0.1419,1
0.0,-0.0132,-0.0398,-0.0455,-0.1599,1
0.0165,0.0,-0.0849,-0.1441,-0.2672,1
0.0045,0.0004,0.0,-0.0035,-0.0062,0
0.0335,0.0213,0.0178,0.0112,0.0,1
0.0603,0.0,-0.0657,-0.1462,-0.2899,0
0.0,-0.019,-0.063,-0.103,-0.14,1
0.0,-0.2793,-0.3857,-0.455,-0.48,0
0.0,-0.21,-0.227,-0.46,-0.509,1
0.0193,0.0,-0.017,-0.035,-0.069,1
0.1143,0.0623,0.0,-0.0076,-0.0335,0
0.0,-0.058,-0.106,-0.108,-0.111,1
0.274,0.1491,0.0995,0.047,0.0,0
0.1586,0.152,0.1056,0.0113,0.0,0
0.0002,0.0,-0.001,-0.001,-0.001,1
0.0664,0.0252,0.0169,0.0,-0.013,1
0.2605,0.1865,0.0496,0.0,-0.0182,0
0.0,-0.055,-0.08,-0.284,-0.314,1
0.0,-0.0282,-0.0632,-0.0644,-0.0872,1
0.0,-0.1871,-0.246,-0.2618,-0.286,0
0.1315,0.0,-0.0597,-0.0986,-0.1361,0
0.0,-0.0104,-0.0419,-0.0798,-0.0876,1
0.0466,0.0374,0.0035,0.0,-0.017,1
0.0855,0.057,0.0,-0.048,-0.113,1
0.0,-0.0305,-0.0628,-0.2628,-0.2628,0
0.0,-0.3268,-0.3577,-0.3577,-0.3577,0
0.0228,0.0,-0.0759,-0.0894,-0.1056,1
0.0165,0.0,-0.0063,-0.0161,-0.1314,0
0.0103,0.0,-0.0651,-0.0784,-0.0917,0
0.0,-0.1163,-0.1661,-0.187,-0.2643,0
0.0236,0.0,-0.0085,-0.0256,-0.0791,0
0.0,-0.3015,-0.3036,-0.3069,-0.3424,0
0.0009,0.0,-0.0412,-0.0523,-0.1057,1
0.0,-0.4629,-1.841,-1.841,-1.841,0
0.0,-0.1608,-0.1971,-0.1998,-0.2356,0
0.2395,0.0575,0.0,-0.0094,-0.0108,0
0.0,-0.0545,-0.2242,-0.3111,-0.3168,0
0.0439,0.034,0.0,-0.0154,-0.0157,0
0.0177,0.0,-0.022,-0.022,-0.0221,0
0.0,-0.0183,-0.0453,-0.1133,-0.2153,0
0.0,-0.1379,-0.1644,-0.2103,-0.2788,0
0.0,-0.0,-0.001,-0.001,-0.001,1
0.0293,0.0187,0.0,-0.0174,-0.0321,0
0.0,-0.3881,-0.402,-0.4473,-0.4619,0
0.0,-0.123,-0.188,-0.263,-0.415,1
0.0,-0.4282,-0.4747,-0.4747,-0.4747,1
0.0,-0.063,-0.146,-0.633,-0.733,1
0.0,-0.321,-0.347,-0.408,-0.446,1
0.0,-0.342,-0.395,-0.429,-0.451,1
0.0,0.0,0.0,0.0,-0.0002,1
0.0,-0.0339,-0.068,-0.0748,-0.1153,1
0.0,-0.2882,-0.4057,-0.4705,-0.6999,1
0.1001,0.0494,0.0425,0.04,0.0,0
0.0575,0.0373,0.0,-0.002,-0.0044,0
0.0,-0.0822,-0.2763,-0.4003,-1.433,0
0.0737,0.0,-0.142,-0.145,-0.169,1
0.0227,0.0,-0.0059,-0.1074,-0.12,0
0.0126,0.0,-0.0036,-0.0055,-0.0068,0
0.0,-0.003,-0.04,-0.045,-0.046,1
0.0219,0.0,-0.0781,-0.1106,-0.4206,0
0.0,-0.008,-0.0631,-0.0928,-0.1253,1
0.0,-0.0316,-0.1247,-0.8877,-0.8877,0
0.0894,0.0,-0.034,-0.0562,-0.0565,0
0.1296,0.013,0.007,0.0,-0.0002,0
0.0,-0.0145,-0.0728,-0.1272,-0.1749,1
0.0694,0.0,-0.056,-0.238,-0.327,1
0.0,-0.105,-0.17,-0.209,-0.219,1
0.0012,0.0,-0.0609,-0.115,-0.1272,0
0.0,-0.289,-0.3012,-0.3084,-0.3194,0
0.061,0.0,-0.043,-0.283,-0.315,1
0.0,-0.7308,-0.7308,-0.7308,-0.7308,0
0.4259,0.0919,0.0,-0.0154,-0.4982,0
0.0119,0.0,-0.1342,-0.1434,-0.6442,0
0.0,-0.18,-0.291,-0.303,-0.345,1
0.0717,0.0,-0.2168,-0.4371,-1.696,0
0.0,-0.317,-0.317,-0.391,-0.463,1
0.0,-0.0258,-0.0566,-0.885,-0.885,0
0.0,-0.1767,-0.2148,-0.2415,-0.9455,0
0.0263,0.0228,0.0043,0.0,-0.018,1
0.0306,0.0,-0.153,-0.16,-0.169,1
0.0144,0.0069,0.0,-0.0003,-0.022,1
0.1851,0.1224,0.0,-0.0352,-0.0944,0
0.1106,0.0,-0.0172,-0.0531,-0.0802,0
0.0065,0.0,-0.0012,-0.0052,-0.0084,0
0.0,-0.007,-0.007,-0.015,-0.021,1
0.0,-0.091,-0.211,-0.346,-0.35,1
0.0,-0.099,-0.123,-0.16,-0.201,1
0.0227,0.021,0.0088,0.0,-0.02,1
0.0,-0.0616,-0.0892,-0.246,-0.4594,0
0.033,0.0136,0.0,-0.024,-0.038,1
0.0,-0.2627,-0.2906,-0.2976,-0.3303,0
0.0,-0.057,-0.078,-0.086,-0.093,1
0.0,-0.191,-0.228,-0.27,-0.351,1
0.0119,0.0,-0.003,-0.186,-0.263,1
0.0777,0.0464,0.0377,0.0,-0.0153,1
0.2629,0.1026,0.0,-0.0421,-0.1596,0
0.0,-0.5472,-0.8128,-0.9047,-0.9769,0
0.0,-0.162,-0.1924,-0.2877,-0.2927,0
0.1322,0.0473,0.0187,0.0,-0.0214,0
0.0401,0.0,-0.025,-0.05,-0.069,1
0.0,-0.3147,-1.057,-1.057,-1.057,0
0.0075,0.0062,0.0,-0.0028,-0.0065,0
0.0879,0.0332,0.0127,0.0113,0.0,0
0.1015,0.043,0.0,-0.0256,-0.0342,0
0.0,-0.37,-0.3936,-0.4074,-1.335,1
0.0016,0.0002,0.0,-0.001,-0.002,1
0.0,-0.001,-0.002,-0.004,-0.005,1
0.0,-0.9016,-0.9994,-1.05,-1.167,0
0.112,0.042,0.0385,0.0,-0.0734,0
0.0,-0.4929,-0.9651,-0.9651,-0.9651,0
0.0,-0.1838,-0.261,-0.265,-0.2668,0
0.0,-0.123,-0.135,-0.176,-0.181,1
0.0,-0.2388,-0.3301,-0.3348,-0.3972,1
0.0,-0.025,-0.0265,-0.4576,-0.7893,0
0.0033,0.0,-0.0202,-0.0885,-0.0919,1
0.034,0.0,-0.043,-0.077,-0.319,1
0.0451,0.0242,0.0079,0.0022,0.0,1
0.0,-0.445,-0.5252,-0.5546,-0.5883,0
0.0449,0.0,-0.009,-0.018,-0.023,1
0.0564,0.0,-0.0147,-0.0284,-0.09,0
0.1937,0.0,-0.0189,-0.0847,-0.0878,0
0.023,0.0,-0.039,-0.067,-0.097,1
0.0,-0.014,-0.068,-0.203,-0.263,1
0.044,0.0336,0.0,-0.1943,-0.1973,1
0.0,-0.002,-0.004,-0.011,-0.02,1
0.1193,0.0,-0.0551,-0.0949,-0.1042,0
0.0246,0.0,-0.013,-0.054,-0.112,1
0.0395,0.0231,0.0,-0.0312,-0.037,1
0.0551,0.0,-0.0317,-0.0536,-0.0677,0
0.0,-0.016,-0.063,-0.078,-0.118,1
0.0163,0.0042,0.0,-0.007,-0.018,1
0.0,-0.2856,-0.3346,-0.3457,-0.3652,0
0.0689,0.0494,0.0422,0.0,-0.01,1
0.0148,0.0,-0.0014,-0.0742,-0.0762,1
0.0,-0.07,-0.125,-0.139,-0.147,1
0.0836,0.0,-0.044,-0.0979,-0.1134,1
0.1089,0.0303,0.0071,0.0,-0.0044,0
0.1036,0.033,0.0306,0.0301,0.0,0
0.0174,0.0,-0.007,-0.028,-0.033,1
0.0862,0.0,-0.1357,-0.2114,-0.2835,1
0.2904,0.0,-0.0327,-0.0962,-0.2498,0
0.0,-0.092,-0.094,-0.187,-0.321,1
0.0,-0.0029,-0.0395,-0.0672,-0.0692,1
0.0047,0.0018,0.0002,0.0,-0.002,1
0.0266,0.0,-0.076,-0.166,-0.195,1
0.0016,0.0015,0.0,-0.0008,-0.0085,0
0.1066,0.0401,0.0158,0.0,-0.0032,0
0.0724,0.0235,0.0,-0.0519,-0.0805,0
0.4296,0.0,-0.6193,-0.6411,-0.6829,0
0.0768,0.0285,0.0,-0.0223,-0.0257,0
0.0,-0.0301,-0.1939,-0.239,-0.2902,0
0.2135,0.1544,0.0636,0.0115,0.0,0
0.0,-0.0847,-0.1377,-0.4711,-0.5069,1
0.0,-0.1973,-0.3973,-0.5782,-0.6126,1
0.0252,0.0208,0.0052,0.0005,0.0,1
0.0545,0.0,-0.011,-0.0503,-0.0586,0
0.0,-0.059,-0.077,-0.455,-0.455,1
0.0465,0.0,-0.0763,-0.0929,-0.1095,1
0.0,-0.0772,-0.1735,-0.2015,-0.2507,0
0.0164,0.0,-0.0404,-0.1164,-0.2177,0
0.0,-0.3357,-0.3487,-0.5964,-0.6129,0
0.0001,0.0,-0.0006,-0.0014,-0.0016,0
0.0652,0.0,-0.0836,-0.1418,-0.1418,0
0.0341,0.0,-0.0673,-0.0694,-0.0863,0
0.0,-0.0165,-0.0734,-0.1016,-0.102,1
0.0096,0.0059,0.0,-0.017,-0.021,1
0.005,0.0004,0.0,-0.003,-0.004,1
0.0184,0.0,-0.058,-0.107,-0.196,1
0.0356,0.0349,0.019,0.005,0.0,1
0.028,0.0,-0.057,-0.0625,-0.0678,0
0.0,-0.196,-0.221,-1.238,-1.238,1
0.0,-0.19,-0.205,-0.306,-0.369,1
0.0,-0.0813,-0.2262,-1.086,-1.086,0
0.0332,0.0,-0.049,-0.065,-0.073,1
0.0358,0.0071,0.0028,0.0023,0.0,1
0.0,-0.1761,-0.1835,-0.3067,-0.3858,0
0.045,0.0,-0.0123,-0.0161,-0.0451,0
0.0454,0.0,-0.1821,-0.2163,-0.7225,0
0.0105,0.0088,0.0,-0.0,-0.006,1
0.0473,0.0056,0.0,-0.0388,-0.0436,0
0.018,0.0,-0.054,-0.064,-0.072,1
0.1811,0.0,-0.1635,-0.2876,-0.3304,0
0.0381,0.0058,0.0019,0.0016,0.0,0
0.0,-0.005,-0.045,-0.059,-0.072,1
0.1318,0.1232,0.0647,0.0516,0.0,0
0.0,-0.016,-0.0467,-0.1276,-0.1368,1
0.0,-0.0,-0.0,-0.001,-0.001,1
0.0,-0.053,-0.079,-0.091,-0.138,1
0.0,-0.6875,-0.8056,-0.8978,-0.9636,0
0.0,-0.0084,-0.0153,-0.0164,-0.0187,1
0.0034,0.0,-0.0842,-0.1073,-0.1207,0
0.0,-0.287,-0.366,-0.3696,-0.5855,0
0.0311,0.0,-0.089,-0.104,-0.121,1
0.0,-0.061,-0.152,-0.159,-0.175,1
0.0,-0.1367,-0.3307,-0.5667,-0.5667,0
0.0,-0.063,-0.067,-0.078,-0.084,1
0.0,-0.0076,-0.0829,-0.0867,-0.2812,1
0.0,-0.1182,-0.1449,-0.1794,-0.2756,0
0.0,-0.1715,-0.2144,-0.3391,-0.3614,0
0.0,-0.319,-0.46,-1.879,-1.879,1
0.0,-0.2514,-0.3436,-0.514,-0.6724,0
0.0,-0.0431,-0.061,-0.0763,-0.0905,1
0.0268,0.0,-0.252,-0.552,-0.552,1
0.0741,0.0341,0.027,0.0,-0.0589,0
0.0,-0.1183,-0.1483,-0.1944,-0.2504,1
0.0116,0.0,-0.024,-0.054,-0.058,1
0.0547,0.0,-0.0537,-0.0606,-0.0625,0
0.0949,0.0449,0.0267,0.0237,0.0,1
0.0068,0.0019,0.0,-0.002,-0.004,1
0.0,-0.1529,-0.3907,-0.41,-0.455,0
0.0,-1.585,-1.585,-1.585,-1.585,0
0.0,-0.0994,-0.1447,-0.1881,-0.2287,1
0.0,0.0,-0.0001,-0.0002,-0.0002,1
0.0,-0.2935,-0.3734,-0.4175,-0.4995,0
0.0346,0.0,-0.0215,-0.0622,-0.0675,0
0.0,-0.0698,-0.0912,-0.1354,-0.2156,0
0.0013,0.0013,0.0003,0.0,-0.033,1
0.0043,0.0004,0.0,-0.016,-0.129,1
0.0052,0.0,-0.001,-0.0017,-0.0022,1
0.1446,0.1113,0.0,-0.0587,-0.1697,0
0.0543,0.049,0.0109,0.0,-0.0116,0
0.0,-0.0142,-0.0217,-0.0392,-0.0457,1
0.0,-0.1874,-0.2525,-0.7772,-1.629,0
0.0144,0.0,-0.127,-0.132,-0.159,1
0.0,-0.1526,-0.4232,-0.7313,-0.7313,0
0.0956,0.0415,0.022,0.0159,0.0,0
0.022,0.005,0.0,-0.0165,-0.0242,1
0.0,-0.3583,-0.5312,-0.6826,-0.8161,0
0.0736,0.0,-0.099,-0.545,-0.577,1
0.2297,0.2236,0.0265,0.0078,0.0,0
0.0,0.0,-0.0,-0.0,-0.0,1
0.1837,0.0,-0.0517,-0.2018,-0.2125,0
0.1819,0.0,-0.0629,-0.3937,-0.4092,0
0.0115,0.0,-0.0412,-0.1146,-0.2788,0
0.0,-0.154,-0.182,-0.189,-0.205,1
0.0,-0.0186,-0.0355,-0.037,-0.0401,1
0.0,-0.01,-0.051,-0.08,-0.091,1
0.0,-0.3969,-0.4793,-0.4968,-0.5388,1
0.0104,0.0053,0.0,-0.0056,-0.0103,0
0.0,-0.124,-0.1371,-1.161,-1.327,1
0.0,-0.0007,-0.0008,-0.0015,-0.0024,1
0.0504,0.0,-0.0132,-0.0437,-0.0471,1
0.0778,0.0428,0.0275,0.0068,0.0,0
0.6503,0.0,-0.0478,-0.0503,-0.0511,0
0.0451,0.0,-0.001,-0.046,-0.055,1
0.4239,0.1441,0.0,-0.1225,-0.1311,0
0.0,-0.009,-0.0187,-0.0302,-1.426,1
0.0,-0.2727,-0.3246,-0.3606,-0.47,0
0.0141,0.0117,0.0,-0.006,-0.006,1
0.0,-0.003,-0.003,-0.003,-0.004,1
0.0,-0.6859,-0.6895,-0.6895,-0.6895,0
0.0,-0.0955,-0.1457,-0.2177,-0.256,0
0.2029,0.0,-0.0494,-0.1166,-0.1877,0
0.0,-0.0709,-0.1615,-0.2028,-0.2067,1
0.015,0.0,-0.028,-0.028,-0.046,1
0.04,0.0,-0.028,-0.062,-0.111,1
0.0008,0.0005,0.0002,0.0,-0.0005,0
0.0,-0.08,-0.179,-0.795,-0.795,1
0.0,-0.059,-0.112,-0.33,-0.433,1
0.0176,0.0,-0.0241,-0.1498,-0.2004,0
0.0,-0.004,-0.051,-0.101,-0.118,1
0.1063,0.091,0.0832,0.0483,0.0,0
0.0,-0.1602,-0.1938,-0.3029,-0.3372,0
0.0,-0.1301,-0.2381,-0.2561,-0.331,1
0.0,-0.1956,-0.3014,-0.3552,-0.3582,0
0.0,-0.0069,-0.0085,-0.0098,-0.0098,1
0.1136,0.0945,0.0,-0.0724,-0.0973,0
0.0837,0.0389,0.0374,0.0162,0.0,0
0.1444,0.1286,0.0801,0.019,0.0,0
0.0,-0.0716,-0.1631,-0.1991,-0.217,0
0.1497,0.0,-0.0702,-0.1866,-0.2273,0
0.0395,0.0,-0.0162,-0.0423,-0.0545,0
0.0,-0.114,-0.255,-0.3061,-0.309,0
0.0173,0.0,-0.112,-0.138,-0.139,1
0.0686,0.0,-0.391,-1.035,-1.035,0
0.0,-0.081,-0.118,-0.217,-0.239,1
0.048,0.045,0.0,-0.038,-0.109,1
0.0521,0.0,-0.002,-0.004,-0.01,1
0.0123,0.0075,0.0,-0.0029,-0.0274,0
0.0,-0.074,-0.123,-0.127,-0.147,1
0.0,-0.0916,-0.0922,-0.0942,-0.1144,1
0.0021,0.0,-0.205,-0.348,-0.523,1
0.0786,0.0321,0.0,-0.0236,-0.139,0
0.0,-0.026,-0.046,-0.058,-0.072,1
0.0578,0.0344,0.0,-0.001,-0.006,1
0.0328,0.0,-0.0132,-0.0136,-0.0441,0
0.0,-0.0259,-0.0504,-0.0553,-0.0578,1
0.0325,0.0056,0.0,-0.002,-0.009,1
0.0333,0.0,-0.0997,-0.1027,-0.1691,0
0.0,-0.06,-0.076,-0.138,-0.175,1
0.0006,0.0001,0.0,-0.0008,-0.002,0
0.0,-0.0456,-0.0975,-0.1356,-0.1786,1
0.0,-0.027,-0.067,-0.114,-0.182,1
0.0,-0.0157,-0.0862,-0.2245,-0.3617,0
0.0727,0.0575,0.0,-0.749,-0.749,1
0.0752,0.0355,0.0,-0.141,-0.167,1
0.0282,0.0,-0.0032,-0.1032,-0.1542,1
0.1367,0.0536,0.0,-0.1009,-0.1531,0
0.0686,0.0209,0.0,-0.009,-0.031,1
0.0,-0.2439,-0.3588,-0.4415,-0.9269,1
0.0,-0.992,-0.992,-0.992,-0.992,0
0.0,-0.063,-0.1731,-0.2606,-0.3651,0
0.1091,0.024,0.0135,0.0063,0.0,0
0.0224,0.0162,0.0065,0.0,-0.0019,0
0.0,-0.0506,-0.1197,-0.1407,-0.159,1
0.023,0.0181,0.01,0.0,-0.0048,0
0.0,-0.5574,-1.049,-1.082,-1.131,0
0.1578,0.0663,0.035,0.0,-0.0029,0
0.038,0.0,-0.014,-0.017,-0.017,1
0.0041,0.0,-0.04,-0.111,-0.113,1
0.0,-1.632,-1.632,-1.632,-1.632,0
0.0,-0.0722,-0.2096,-0.3371,-0.3404,0
0.0334,0.0,-0.0087,-0.0375,-0.1496,0
0.0063,0.0,-0.022,-0.025,-0.049,1
0.0,-0.008,-0.042,-0.053,-0.054,1
0.111,0.0285,0.0218,0.0017,0.0,0
0.0,-0.0292,-0.0395,-0.0434,-0.0515,1
0.0,-0.025,-0.051,-0.13,-0.139,1
0.0,-0.04,-0.058,-0.105,-0.14,1
0.0696,0.0,-0.3242,-0.4293,-0.491,1
0.0,-0.2371,-0.2383,-0.3413,-0.4095,0
0.145,0.034,0.031,0.0,-0.0067,0
0.0768,0.0592,0.0,-0.0213,-0.0854,0
0.0,-0.115,-0.135,-0.169,-0.232,1
0.0,-0.248,-0.257,-0.283,-0.337,1
0.0089,0.0069,0.0028,0.001,0.0,1
0.0,-0.028,-0.044,-0.046,-0.127,1
0.0063,0.0036,0.0,-0.0094,-0.0126,0
0.0,-0.033,-0.041,-0.11,-0.137,1
0.0535,0.0217,0.0051,0.0,-0.011,1
0.2194,0.203,0.0,-1.46,-1.46,0
0.0,-0.0056,-0.8716,-1.128,-1.128,0
0.0,-0.0185,-0.2388,-0.3375,-0.3425,0
0.0,-0.2756,-0.2804,-0.4749,-0.9323,0
0.0,-0.028,-0.0452,-0.0597,-0.7916,0
0.0,-0.0241,-0.1975,-1.293,-1.293,0
0.0316,0.0258,0.0251,0.0,-0.027,1
0.0,-0.0611,-0.2273,-0.2458,-0.299,0
0.0,-0.014,-0.058,-0.081,-0.116,1
0.0249,0.0,-0.0759,-0.1004,-0.1018,0
0.0017,0.0004,0.0002,0.0,-0.0,1
0.0,-0.6332,-0.8905,-0.9844,-1.005,0
0.0,-0.0796,-0.3354,-0.3907,-0.7287,1
0.0,-0.068,-0.142,-0.253,-0.401,1
0.0579,0.0481,0.0154,0.0,-0.014,1
0.0,-0.0463,-0.0629,-0.0647,-0.075,1
0.0635,0.0381,0.0374,0.0073,0.0,0
0.0928,0.0,-0.053,-0.064,-0.077,1
0.0,-0.8709,-0.8709,-0.8709,-0.8709,0
0.0,-0.0015,-0.0446,-0.0481,-0.0625,1
0.0,-0.146,-0.317,-0.366,-0.381,1
0.007,0.0,-0.0376,-0.0424,-0.0426,0
0.0337,0.0,-0.0007,-0.0035,-0.0099,0
0.0623,0.0,-0.094,-0.114,-0.131,1
0.2129,0.0225,0.0,-0.006,-0.1329,0
0.0041,0.0,-0.076,-0.102,-0.193,1
0.0161,0.0,-0.1059,-0.1473,-0.1668,0
0.0616,0.0,-0.1238,-0.2652,-0.3152,0
0.0,-0.0258,-0.1596,-0.1714,-0.1743,1
0.0021,0.0019,0.0,-0.007,-0.019,1
0.0,-0.061,-0.077,-0.15,-0.171,1
0.1727,0.0807,0.0,-0.0092,-0.0268,0
0.0,-0.018,-0.029,-0.031,-0.067,1
0.2095,0.0,-0.0473,-0.0697,-0.0745,0
0.0,-0.1405,-0.3826,-1.908,-1.908,0
0.0135,0.0,-0.0101,-0.0178,-0.0511,1
0.0752,0.0243,0.0025,0.0,-0.0143,0
0.0,-0.0725,-0.0788,-0.0799,-0.0836,1
0.041,0.0,-0.0529,-0.0613,-0.0789,0
0.0073,0.0,-0.049,-0.058,-0.119,1
0.1257,0.0397,0.0,-0.0434,-0.0453,0
0.0006,0.0003,0.0,-0.0003,-0.0004,1
0.0768,0.0,-0.0113,-0.0122,-0.0128,1
0.0,-0.1985,-0.2365,-0.2369,-0.2419,0
0.0,-0.3061,-0.3106,-0.3325,-0.3358,0
0.0,-0.1267,-0.2309,-0.2929,-0.3135,0
0.1563,0.0632,0.041,0.0007,0.0,0
0.0,-0.0604,-0.0856,-0.1147,-0.1238,1
0.0918,0.0,-0.121,-0.157,-0.165,1
0.0848,0.0,-0.0242,-0.036,-0.0539,0
0.0,-0.0074,-0.2976,-0.5607,-0.596,1
0.0,-0.261,-0.262,-0.282,-0.313,1
0.0006,0.0,0.0,-0.001,-0.002,1
0.0,-0.062,-0.067,-0.076,-0.082,1
0.1874,0.0006,0.0,-0.0116,-0.0353,0
0.0,-0.8613,-0.9207,-1.124,-1.127,0
0.0126,0.0045,0.0033,0.0017,0.0,1
0.0,-0.0272,-0.7891,-0.7891,-0.7891,0
0.038,0.0334,0.0041,0.0003,0.0,0
0.0746,0.0,-0.1581,-0.2298,-1.243,0
0.0,-0.068,-0.091,-0.094,-0.117,1
0.0297,0.0,-0.08,-0.147,-0.193,1
0.0077,0.0,-0.0058,-0.0796,-0.0825,1
0.0,-0.0036,-0.1007,-0.3179,-0.3179,0
0.0448,0.005,0.0,-0.047,-0.054,1
0.008,0.0,-0.0277,-0.0329,-0.0411,0
0.0697,0.0602,0.0095,0.0,-1.479,0
0.0124,0.0069,0.0063,0.0048,0.0,1
0.0152,0.0,-0.002,-0.003,-0.0042,0
0.0,-0.0458,-0.2793,-0.9665,-0.9674,0
0.1059,0.0,-0.0404,-0.135,-0.2883,0
0.0,-0.6217,-1.649,-1.649,-1.649,0
0.0448,0.0131,0.0024,0.0,-0.006,1
0.2948,0.0,-0.0805,-0.1471,-0.2838,0
0.0608,0.0301,0.0,-0.038,-0.038,1
0.0279,0.0187,0.0,-0.0282,-0.0744,0
0.0,-0.3069,-0.5291,-0.5733,-1.424,0
0.0,-0.1,-0.233,-0.267,-0.311,1
0.0,-0.087,-0.101,-0.117,-0.158,1
0.0485,0.0206,0.0,-0.0459,-0.0854,0
0.0609,0.0,-0.4399,-0.4421,-0.4423,0
0.0433,0.0,-0.0021,-0.0242,-0.0599,1
0.0425,0.0,-0.0115,-0.0383,-0.0723,0
0.0,-0.2166,-0.2294,-0.2583,-0.3247,0
0.0,-0.0988,-0.1544,-0.1547,-0.1806,1
0.2433,0.2374,0.1515,0.1313,0.0,0
0.0468,0.0,-0.007,-0.008,-0.019,1
0.0187,0.0153,0.0113,0.0,-0.048,1
0.0,-0.2715,-0.3086,-1.581,-1.581,0
0.0,-0.014,-0.064,-0.07,-0.083,1
0.0205,0.0,-0.009,-0.011,-0.034,1
0.0,-0.1862,-0.199,-0.2214,-0.2475,0
0.0685,0.0562,0.0,-0.022,-0.028,1
0.0422,0.0,-0.0284,-0.0339,-0.0378,1
0.0,-0.026,-0.1267,-0.1541,-0.3417,0
0.0499,0.0193,0.0117,0.0,-0.0064,0
0.0,-0.0753,-0.4243,-0.461,-0.461,0
0.0,-0.0217,-0.0217,-0.0218,-0.0218,1
0.0,-0.0713,-0.3781,-0.9339,-0.9339,0
0.0074,0.0002,0.0,-0.0007,-0.0021,1
0.0,-0.0898,-0.1849,-0.1904,-0.3167,0
0.0,-0.1281,-0.1371,-0.2061,-0.2753,0
0.0,-0.087,-0.098,-0.151,-1.013,1
0.0333,0.0252,0.0174,0.011,0.0,1
0.0273,0.0,-0.1988,-0.3676,-1.153,0
0.035,0.0,-0.0267,-0.1071,-0.1105,0
0.1226,0.1184,0.052,0.0442,0.0,0
0.0118,0.0,-0.9271,-0.9271,-0.9271,0
0.0,-0.012,-0.017,-0.026,-0.026,1
0.0,-0.2624,-0.2831,-0.3003,-1.133,0
0.0,-0.072,-0.1194,-0.1981,-0.2489,0
0.0,-1.953,-1.953,-1.953,-1.953,0
0.0,-0.1931,-0.3243,-0.8352,-1.215,1
0.0201,0.0,-0.1035,-0.1644,-0.188,0
0.028,0.0,-0.0127,-0.0218,-0.0234,0
0.0,-0.2381,-0.3353,-0.3565,-0.3701,0
0.0,-0.125,-0.142,-0.146,-0.147,1
0.0,-0.024,-0.027,-0.028,-0.055,1
0.0521,0.033,0.0277,0.0,-0.0104,0
0.0076,0.0,-0.026,-0.131,-0.248,1
0.0,-0.092,-0.124,-0.125,-0.138,1
0.0143,0.0,-0.13,-0.2302,-0.2611,0
