0.0143,0.0,-0.035,-0.123,-0.222
0.0631,0.0168,0.0,-0.191,-0.608
0.0,-0.261,-0.365,-0.369,-0.384
0.0,-0.131,-0.143,-0.162,-0.235
0.0,-0.113,-0.279,-0.288,-0.332
0.0,-0.151,-0.219,-0.295,-0.411
0.0,-0.023,-0.139,-0.231,-0.308
0.0264,0.0,-0.072,-0.136,-0.166
0.0,-0.07,-0.158,-0.208,-0.276
0.0,-0.13,-0.208,-0.229,-0.263
0.0231,0.0,-0.023,-0.052,-0.144
0.0,-0.46,-0.47,-0.526,-0.577
0.0,-0.032,-0.178,-0.261,-0.286
0.0041,0.0,-0.076,-0.102,-0.193
0.0151,0.0,-0.392,-1.246,-1.246
0.0,-0.399,-0.476,-0.566,-0.656
0.0,-0.347,-0.359,-0.366,-0.411
0.0,-0.067,-0.16,-0.181,-0.223
0.0,-0.18,-0.244,-0.247,-0.251
0.0883,0.0556,0.0,-0.092,-0.109
0.0,-0.1,-0.11,-0.328,-0.341
0.0,-0.138,-0.272,-0.287,-0.353
0.0,-0.22,-0.229,-0.231,-0.233
0.0,-0.291,-0.311,-0.333,-0.499
0.0931,0.0511,0.0011,0.0,-0.031
0.0,-0.181,-0.411,-0.482,-1.766
0.0,-0.223,-0.241,-0.249,-0.288
0.0,-0.002,-0.006,-0.08,-0.083
0.0,-0.183,-0.235,-0.289,-0.387
0.0,-0.044,-0.067,-0.12,-0.133
0.0,-0.101,-0.101,-0.31,-0.317
0.0,-0.098,-0.192,-0.243,-0.247
0.0,-0.05,-0.165,-0.183,-0.277
0.0,-0.083,-0.092,-0.096,-0.101
0.0,-0.002,-0.035,-0.068,-0.082
0.0472,0.0,-0.074,-0.091,-0.173
0.0,-0.118,-0.12,-0.174,-0.233
0.0,-0.015,-0.055,-0.11,-0.14
0.049,0.0,-0.022,-0.036,-0.092
0.0671,0.0478,0.0,-0.016,-0.044
0.0,-0.103,-0.161,-0.167,-0.208
0.0,-0.049,-0.105,-0.139,-0.164
0.005,0.0037,0.0,-0.005,-0.106
0.0822,0.0,-0.092,-0.092,-0.095
0.0,-0.144,-0.147,-0.256,-0.322
0.0814,0.0,-0.132,-0.363,-0.363
0.0,-0.129,-0.188,-0.2,-0.2
0.0383,0.0,-0.014,-0.019,-0.025
0.0,-0.289,-0.316,-0.346,-0.437
0.0492,0.0384,0.0237,0.0,-0.079
0.0,-0.078,-0.11,-0.123,-0.191
0.0271,0.0,-0.093,-0.124,-0.167
0.0,-0.006,-0.179,-0.186,-0.196
0.0171,0.0,-0.153,-0.17,-0.182
0.0,-0.143,-0.156,-0.156,-0.156
0.0478,0.0383,0.0157,0.0,-0.004
0.0516,0.0211,0.0,-0.021,-0.025
0.025,0.0136,0.0128,0.0123,0.0
0.0,-0.02,-0.076,-0.083,-0.088
0.0,-0.023,-0.037,-0.037,-0.052
0.0216,0.0103,0.0024,0.0,-0.002
0.044,0.0325,0.0243,0.0,-0.004
0.0785,0.033,0.0292,0.0192,0.0
0.0471,0.0044,0.0,-0.014,-0.034
0.0,-0.065,-0.117,-0.117,-0.121
0.0,-0.048,-0.116,-0.174,-0.519
0.0,-0.221,-0.237,-0.506,-1.648
0.0738,0.0067,0.0,-0.005,-0.038
0.0,-0.093,-0.124,-0.165,-0.195
0.0,-0.035,-0.076,-0.1,-0.14
0.0492,0.0,-0.094,-0.225,-0.314
0.0,-0.059,-0.077,-0.455,-0.455
0.0,-0.147,-0.328,-1.677,-1.677
0.0,-0.196,-0.221,-0.336,-0.372
0.0119,0.0,-0.003,-0.186,-0.263
0.0,-0.069,-0.1,-0.142,-0.289
0.0,-0.096,-0.246,-0.246,-0.246
0.0733,0.0,-0.018,-0.056,-0.114
0.0,-0.126,-0.127,-0.357,-0.446
0.0126,0.0,-0.116,-0.137,-0.255
0.0051,0.0,-0.028,-0.093,-0.108
0.0,-0.124,-0.19,-0.205,-0.224
0.0047,0.0,-0.056,-0.062,-0.1
0.0,-0.064,-0.175,-0.229,-0.234
0.0,-0.049,-0.05,-0.072,-0.115
0.0181,0.0,-1.573,-1.573,-1.573
0.0063,0.0,-0.172,-0.172,-0.172
0.0,-0.065,-0.338,-0.406,-0.708
0.0115,0.0019,0.0,-0.015,-0.021
0.0,-0.028,-0.038,-0.09,-0.118
0.0258,0.0191,0.0,-0.003,-0.008
0.0116,0.001,0.0,-0.017,-0.032
0.0,-0.036,-0.043,-0.055,-0.055
0.0,-0.01,-0.013,-0.031,-0.039
0.0,-0.058,-0.061,-0.083,-0.083
0.0035,0.0,-0.005,-0.033,-0.047
0.017,0.0095,0.0042,0.0,-0.004
0.0096,0.0,-0.012,-0.046,-0.046
0.0114,0.0025,0.0,-0.001,-0.002
0.0,-0.003,-0.012,-0.013,-0.013
0.0066,0.0042,0.0031,0.0,-0.0
0.0004,0.0001,0.0,0.0,-0.0
0.0025,0.0023,0.0,-0.001,-0.001
0.0033,0.0023,0.001,0.0009,0.0
0.0034,0.0025,0.0014,0.0002,0.0
0.0019,0.0014,0.0008,0.0,-0.001
0.0,-0.002,-0.002,-0.003,-0.005
0.0,-0.002,-0.002,-0.003,-0.005
0.0008,0.0,-0.005,-0.005,-0.009
0.0095,0.0027,0.0008,0.0005,0.0
0.0,-0.011,-0.012,-0.079,-0.115
0.0,-0.001,-0.002,-0.002,-0.002
0.0,-0.0,-0.008,-0.013,-0.018
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0
0.0001,0.0001,0.0,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0
0.0001,0.0001,0.0001,0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0
0.0004,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,-0.0
0.0002,0.0,0.0,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0
0.0003,0.0003,0.0001,0.0,0.0
0.0,-0.0,-0.0,-2.0,-2.0
0.0,-0.0,-0.0,-2.0,-2.0
0.0,-0.068,-0.128,-0.14,-0.185
0.0005,0.0,-0.024,-0.048,-0.048
0.0,-0.166,-0.221,-0.25,-1.47
0.0042,0.0,-0.0,-0.013,-0.037
0.055,0.0,-0.104,-0.106,-0.206
0.0611,0.0,-0.14,-0.167,-0.177
0.0294,0.0,-0.116,-0.192,-0.255
0.0,-0.095,-0.111,-0.121,-0.138
0.0529,0.0439,0.0,-0.002,-0.02
0.0,-0.22,-0.24,-0.254,-0.3
0.0,-0.289,-0.299,-0.306,-1.458
0.0,-0.497,-0.498,-0.498,-0.498
0.0945,0.0,-0.006,-0.015,-0.03
0.0357,0.0331,0.0,-0.027,-0.034
0.0003,0.0,-0.18,-0.273,-0.326
0.0201,0.0,-0.01,-0.023,-0.047
0.0,-0.07,-0.087,-0.088,-0.123
0.0,-0.018,-0.075,-0.147,-0.181
0.0,-0.256,-0.269,-0.282,-0.333
0.0067,0.0,-0.052,-0.053,-0.063
0.0,-0.098,-0.176,-0.18,-0.197
0.0559,0.0,-0.117,-1.28,-1.28
0.0,-0.306,-0.317,-0.328,-0.66
0.0,-0.245,-0.3,-0.306,-0.33
0.0184,0.0,-0.058,-0.107,-0.196
0.0,-0.27,-0.38,-0.396,-1.449
0.0,-0.042,-0.288,-0.342,-0.421
0.0,-0.001,-0.038,-0.093,-0.159
0.0837,0.0,-0.014,-0.043,-0.049
0.0,-0.135,-0.164,-0.171,-0.177
0.0,-0.061,-0.065,-0.156,-0.203
0.0385,0.0099,0.0,-0.037,-0.063
0.0,-0.116,-0.149,-0.294,-0.303
0.0,-0.171,-0.194,-0.294,-0.311
0.0361,0.0,-0.453,-0.65,-1.533
0.0,-0.031,-0.151,-0.257,-0.26
0.0,-0.205,-0.254,-0.288,-0.293
0.0,-0.109,-0.383,-0.387,-0.412
0.0089,0.0,-0.064,-0.112,-0.249
0.0,-0.074,-0.079,-0.086,-0.184
0.0,-0.113,-0.176,-0.206,-0.306
0.0799,0.0,-0.014,-0.032,-0.075
0.0644,0.0429,0.0059,0.0014,0.0
0.0,-0.05,-0.092,-0.119,-0.147
0.0017,0.0,-0.066,-0.091,-0.091
0.0276,0.0,-0.057,-0.166,-0.226
0.0,-0.04,-0.167,-0.178,-0.191
0.0691,0.0,-0.059,-0.108,-0.209
0.0,-0.052,-0.146,-0.341,-0.398
0.0,-0.056,-0.101,-0.12,-0.12
0.0,-0.028,-0.053,-0.075,-0.082
0.0,-0.079,-0.11,-0.116,-0.117
0.0,-0.067,-0.154,-0.179,-0.243
0.0026,0.0,-0.007,-0.008,-0.013
0.0004,0.0001,0.0,-0.0,-0.0
0.0,-0.002,-0.002,-0.002,-0.003
0.0,-0.001,-0.001,-0.002,-0.004
0.0071,0.0045,0.0021,0.001,0.0
0.0,0.0,-0.004,-0.014,-0.015
0.0,-0.002,-0.002,-0.003,-0.004
0.0012,0.0,0.0,-0.002,-0.002
0.0004,0.0,0.0,-0.001,-0.003
0.0115,0.0,-0.024,-0.05,-0.073
0.0,-0.023,-0.088,-0.094,-0.103
0.0,-0.052,-0.091,-0.101,-0.111
0.0867,0.0224,0.0207,0.0,-0.024
0.0938,0.0,-0.076,-0.21,-0.266
0.0286,0.0,-0.037,-0.066,-0.117
0.0,-0.019,-0.079,-0.116,-0.187
0.0,-0.076,-0.118,-0.12,-0.121
0.0,-0.253,-0.48,-0.48,-0.48
0.0,-0.298,-0.356,-0.662,-0.699
0.0,-0.064,-0.158,-0.233,-0.236
0.0,-0.037,-0.187,-0.353,-0.51
0.0737,0.0,-0.142,-0.145,-0.169
0.0149,0.0,-0.011,-0.012,-0.021
0.0005,0.0,-0.012,-0.013,-0.013
0.0059,0.0032,0.0,0.0,-0.001
0.007,0.0004,0.0,-0.001,-0.002
0.0087,0.0078,0.0059,0.0021,0.0
0.0,-0.003,-0.005,-0.005,-0.011
0.0,-0.015,-0.015,-0.016,-0.02
0.0,-0.019,-0.02,-0.025,-0.026
0.002,0.0,-0.062,-0.065,-0.067
0.0004,0.0003,0.0,-0.007,-0.015
0.0252,0.0073,0.0068,0.0006,0.0
0.0044,0.0,-0.006,-0.01,-0.014
0.0,-0.001,-0.003,-0.005,-0.005
0.0006,0.0003,0.0,-0.002,-0.003
0.0,0.0,-0.0,-0.001,-0.001
0.0,-0.0,-0.001,-0.002,-0.003
0.0,-0.02,-0.032,-0.032,-0.032
0.0,-0.009,-0.01,-0.062,-0.065
0.0,-0.009,-0.184,-1.991,-1.991
0.0077,0.0003,0.0,0.0,-0.0
0.0012,0.0,-0.002,-0.002,-0.002
0.0132,0.0078,0.0059,0.0032,0.0
0.0,-0.058,-0.058,-0.058,-0.058
0.0,-0.162,-0.199,-0.226,-0.234
0.0,-0.35,-0.412,-0.473,-0.562
0.0,-0.047,-0.073,-0.127,-0.136
0.0,-0.031,-0.034,-0.039,-0.098
0.0579,0.0,-0.066,-0.131,-0.139
0.0,-0.137,-0.207,-0.21,-0.22
0.0434,0.0,-0.465,-0.465,-0.465
0.0,-0.024,-0.045,-0.058,-0.12
0.0,-0.035,-0.068,-0.116,-0.202
0.0463,0.0175,0.0,-0.056,-0.083
0.0,-0.006,-0.167,-0.175,-0.19
0.0309,0.02,0.0,-0.086,-0.133
0.0,-0.109,-0.136,-0.189,-0.198
0.0,-0.01,-0.214,-0.223,-0.225
0.0,-0.086,-0.369,-0.369,-0.369
0.0,-0.327,-0.443,-0.488,-0.498
0.0,-0.399,-0.399,-0.399,-0.399
0.0,-0.002,-0.003,-0.007,-0.036
0.0,-0.135,-0.49,-0.49,-0.49
0.0,-0.012,-0.154,-0.175,-0.188
0.0,-0.117,-0.118,-0.14,-0.148
0.0266,0.0,-0.076,-0.166,-0.195
0.0,-0.029,-0.157,-0.18,-0.182
0.0,-0.24,-0.383,-0.383,-0.383
0.0213,0.0,-0.034,-0.061,-0.095
0.0218,0.0,-0.207,-0.226,-0.233
0.0608,0.0301,0.0,-0.038,-0.038
0.0,-0.061,-0.157,-0.636,-0.636
0.0355,0.0,-0.211,-0.271,-0.278
0.0186,0.0,-0.121,-0.184,-0.632
0.0379,0.0,-0.001,-0.037,-0.108
0.0,-0.116,-0.199,-0.222,-0.226
0.0,-0.405,-0.46,-0.827,-0.827
0.0,-0.08,-0.083,-0.119,-0.152
0.0153,0.0074,0.0,-0.008,-0.022
0.0,-0.007,-0.157,-0.189,-0.284
0.0,-0.295,-0.326,-0.462,-0.488
0.0,-0.145,-0.229,-0.235,-0.258
0.0,-0.112,-0.164,-0.199,-0.217
0.0551,0.0,-0.044,-0.101,-0.117
0.0,-0.166,-0.32,-0.393,-0.423
0.0,-0.28,-0.394,-1.17,-1.17
0.0797,0.0,-0.138,-0.298,-0.639
0.0,-0.089,-0.22,-0.226,-0.228
0.0775,0.0489,0.0298,0.0,-0.038
0.0,-0.137,-0.329,-0.389,-0.397
0.0,-0.235,-0.247,-0.262,-0.321
0.0,-0.21,-0.257,-0.294,-0.799
0.0687,0.0241,0.0,-0.059,-0.072
0.0,-0.009,-0.075,-0.089,-0.092
0.0,-0.092,-0.094,-0.187,-0.321
0.0,-0.099,-0.113,-0.159,-0.159
0.0,-0.009,-0.103,-0.118,-0.125
0.0,-0.234,-0.252,-0.281,-0.283
0.0372,0.0,-0.003,-0.065,-0.074
0.0071,0.0,-0.003,-0.026,-0.067
0.0645,0.0,-0.067,-0.096,-0.133
0.0,-0.007,-0.031,-0.043,-0.087
0.0065,0.0035,0.001,0.0,-0.004
0.0148,0.012,0.0,-0.002,-0.003
0.0037,0.0014,0.0001,0.0,-0.002
0.0,-0.035,-0.091,-0.108,-2.0
0.0,-0.001,-0.002,-0.002,-0.003
0.0,-0.007,-0.172,-0.282,-0.868
0.0652,0.0232,0.0095,0.0,-0.006
0.0859,0.0313,0.0308,0.0,-0.002
0.0642,0.0247,0.012,0.0,-0.006
0.071,0.0373,0.0116,0.0099,0.0
0.0048,0.0,-0.049,-0.05,-0.05
0.0,-0.042,-0.051,-0.063,-0.103
0.0699,0.0622,0.019,0.0169,0.0
0.0,-0.004,-0.007,-0.012,-0.016
0.0506,0.0,-0.006,-0.014,-0.02
0.0601,0.0131,0.0,-0.011,-0.015
0.0,-0.051,-0.052,-0.07,-0.092
0.0816,0.0141,0.0093,0.0,-0.007
0.073,0.0085,0.0,-0.052,-0.06
0.0564,0.0361,0.0204,0.0132,0.0
0.0582,0.057,0.003,0.0029,0.0
0.0,-0.013,-0.073,-0.123,-0.136
0.0419,0.0297,0.0,-0.009,-0.02
0.045,0.0146,0.0,-0.033,-0.035
0.0301,0.0027,0.0013,0.0,-0.024
0.0578,0.0344,0.0,-0.001,-0.006
0.0,-0.008,-0.031,-0.034,-0.054
0.0181,0.0,-0.01,-0.042,-0.047
0.0125,0.0112,0.0098,0.0028,0.0
0.0,-0.041,-0.116,-0.125,-0.137
0.0,-0.099,-0.124,-0.14,-0.144
0.0363,0.0048,0.0,-0.075,-0.078
0.0672,0.0159,0.0,-0.052,-0.054
0.0539,0.0,-0.003,-0.004,-0.022
0.0,-0.011,-0.033,-0.066,-0.077
0.0465,0.0123,0.0,-0.018,-0.019
0.0,-0.135,-0.135,-0.139,-0.156
0.0,-0.092,-0.124,-0.125,-0.138
0.0,-0.037,-0.058,-0.059,-0.114
0.0,-0.0,-0.018,-0.026,-0.027
0.031,0.0245,0.0094,0.0,-0.023
0.0019,0.0,-0.032,-0.036,-0.042
0.0089,0.0,-0.002,-0.043,-0.051
0.0,-0.024,-0.027,-0.028,-0.055
0.0163,0.0042,0.0,-0.007,-0.018
0.0676,0.0322,0.0072,0.0,-0.001
0.0,-0.087,-0.088,-0.1,-0.107
0.0,-0.004,-0.007,-0.025,-0.03
0.0332,0.0191,0.001,0.0,-0.003
0.0,-0.089,-0.104,-0.106,-0.107
0.0,-0.001,-0.005,-0.007,-0.01
0.0218,0.0163,0.0035,0.0003,0.0
0.0,-0.0,-0.007,-0.009,-0.018
0.0237,0.0,-0.024,-0.096,-0.096
0.0164,0.0136,0.0,-0.035,-0.047
0.0121,0.0,-0.001,-0.008,-0.009
0.0,-0.09,-0.094,-0.095,-0.116
0.0287,0.0,-0.012,-0.014,-0.022
0.022,0.0,-0.016,-0.019,-0.02
0.0262,0.0,-0.002,-0.007,-0.025
0.0429,0.0,-0.014,-0.04,-0.042
0.0794,0.0367,0.0,-0.004,-0.016
0.0878,0.0,-0.013,-0.034,-0.049
0.0676,0.0145,0.0,-0.001,-0.003
0.0,-0.043,-0.053,-0.06,-0.062
0.0053,0.0,-0.04,-0.041,-0.051
0.0669,0.0134,0.0,-0.015,-0.018
0.0576,0.0148,0.0119,0.0084,0.0
0.0915,0.0113,0.0,-0.003,-0.017
0.0,-0.006,-0.016,-0.031,-0.035
0.0226,0.0016,0.0,-0.005,-0.016
0.04,0.0118,0.0,-0.01,-0.022
0.0338,0.0,-0.017,-0.033,-0.039
0.0203,0.0133,0.0029,0.0,-0.005
0.0181,0.0,-0.009,-0.018,-0.024
0.0,-0.001,-0.007,-0.009,-0.011
0.0669,0.0086,0.0081,0.0007,0.0
0.0374,0.0,-0.021,-0.059,-0.066
0.0473,0.0,-0.012,-0.017,-0.027
0.0044,0.0,-0.0,-0.007,-0.016
0.0054,0.0,-0.027,-0.041,-0.044
0.0213,0.012,0.0119,0.0008,0.0
0.0144,0.0092,0.0,-0.001,-0.006
0.0,-0.01,-0.014,-0.276,-0.553
0.0,-0.026,-0.037,-0.042,-0.047
0.0,-0.022,-0.028,-0.051,-0.059
0.0,-0.003,-0.01,-0.011,-0.02
0.0084,0.0079,0.0061,0.0,-0.003
0.0144,0.013,0.0,-0.003,-0.004
0.0015,0.0,-0.038,-0.042,-0.046
0.0089,0.0,-0.006,-0.01,-0.02
0.0309,0.0,-0.005,-0.007,-0.439
0.0012,0.0,-0.008,-0.013,-0.013
0.0,-0.033,-0.037,-0.039,-0.051
0.025,0.009,0.0064,0.0005,0.0
0.0,-0.019,-0.019,-0.02,-0.023
0.0065,0.0,-0.622,-0.673,-0.986
0.0043,0.0004,0.0,-0.016,-0.129
0.005,0.0004,0.0,-0.003,-0.004
0.0006,0.0,-0.001,-0.001,-0.002
0.0046,0.0015,0.0,-0.001,-0.001
0.0008,0.0,-0.001,-0.002,-0.002
0.0014,0.0013,0.0001,0.0,-0.0
0.0007,0.0,-0.001,-0.002,-0.002
0.0001,0.0,-0.0,-0.002,-0.003
0.0,-0.004,-0.006,-0.007,-0.007
0.0047,0.0018,0.0002,0.0,-0.002
0.003,0.002,0.0006,0.0001,0.0
0.0,-0.002,-0.009,-0.01,-0.011
0.0023,0.0011,0.0007,0.0,-0.001
0.0038,0.0036,0.0016,0.0007,0.0
0.0,-0.006,-0.006,-0.01,-0.01
0.0106,0.0056,0.0,-0.001,-0.001
0.0012,0.0,-0.003,-0.004,-0.004
0.0062,0.0,-0.002,-0.004,-0.004
0.0,-0.001,-0.001,-0.002,-0.003
0.0009,0.0,-0.001,-0.001,-0.001
0.0015,0.0003,0.0,-0.0,-0.0
0.0018,0.0016,0.001,0.0004,0.0
0.0032,0.0006,0.0003,0.0,-0.001
0.0011,0.0,-0.002,-0.002,-0.002
0.0,0.0,-0.001,-0.001,-0.002
0.0,-0.003,-0.003,-0.004,-0.004
0.0005,0.0004,0.0001,0.0,-0.0
0.0,-0.001,-0.002,-0.004,-0.004
0.0,-0.001,-0.006,-0.006,-0.006
0.0034,0.0021,0.0006,0.0,0.0
0.0948,0.0475,0.0,-0.035,-0.039
0.0946,0.0136,0.0009,0.0,-0.037
0.0,-0.003,-0.016,-0.07,-0.077
0.0,-0.022,-0.131,-0.136,-0.157
0.0507,0.0155,0.0,-0.208,-0.246
0.0,-0.246,-0.324,-1.696,-1.696
0.0111,0.0,-0.241,-0.298,-0.321
0.0,-0.012,-0.061,-0.079,-0.09
0.0143,0.0,-0.448,-0.46,-0.46
0.0519,0.0024,0.0,-0.009,-0.015
0.0,-0.029,-0.051,-0.076,-0.125
0.0281,0.0,-0.004,-0.012,-0.017
0.0,-0.037,-0.039,-0.075,-0.075
0.06,0.0,-0.002,-0.01,-0.032
0.0,-0.036,-0.095,-0.165,-0.176
0.0,-0.13,-0.168,-0.724,-0.724
0.0329,0.0,-0.038,-0.045,-0.097
0.0,-0.076,-0.09,-0.108,-0.114
0.0,-0.391,-0.472,-0.973,-0.973
0.0,-0.237,-0.42,-1.246,-1.246
0.0,-0.073,-0.11,-0.208,-0.266
0.0266,0.0,-0.259,-0.309,-0.783
0.0662,0.0009,0.0,-0.002,-0.052
0.022,0.0,-0.112,-0.128,-0.221
0.0,-0.093,-0.414,-0.489,-0.508
0.0,-0.129,-0.328,-0.37,-0.415
0.0,-0.059,-0.213,-0.409,-0.491
0.0265,0.0,-0.361,-0.486,-0.53
0.0087,0.0,-0.277,-0.631,-0.635
0.0,-0.308,-0.389,-0.399,-0.409
0.0676,0.0337,0.0288,0.0,-0.021
0.0357,0.0,-0.009,-0.01,-0.048
0.048,0.0287,0.0106,0.0033,0.0
0.0561,0.0,-0.204,-0.58,-0.763
0.0,-0.029,-0.112,-0.619,-0.627
0.0726,0.0,-0.033,-0.17,-0.819
0.0736,0.0,-0.099,-0.545,-0.577
0.0386,0.0,-0.111,-0.557,-0.588
0.0017,0.0,-0.064,-0.131,-0.166
0.0587,0.0377,0.0,-0.077,-0.182
0.0552,0.0393,0.0,-0.004,-0.012
0.0,-0.041,-0.052,-0.089,-0.409
0.0,-0.008,-0.024,-0.061,-0.062
0.0,-0.046,-0.064,-0.08,-0.081
0.0,-0.018,-0.019,-0.072,-1.233
0.0,-0.002,-0.081,-0.089,-0.16
0.0,-0.019,-0.067,-0.087,-0.104
0.0,-0.064,-0.118,-0.118,-0.175
0.0,-0.093,-0.193,-0.216,-0.224
0.0399,0.0,-0.003,-0.02,-0.045
0.0,-0.054,-0.098,-0.226,-0.243
0.0,-0.354,-0.462,-0.466,-1.371
0.0668,0.0,-0.091,-0.132,-0.192
0.0084,0.0,-0.031,-0.306,-0.497
0.0,-0.396,-0.454,-0.504,-0.585
0.0,-0.024,-0.11,-0.187,-0.223
0.0,-0.153,-0.365,-0.447,-0.449
0.0,-0.026,-0.257,-0.422,-1.25
0.0,-0.119,-0.162,-0.164,-0.179
0.0,-0.315,-0.437,-0.565,-0.654
0.0,-0.415,-0.474,-0.483,-0.494
0.0031,0.0,-0.051,-0.056,-0.073
0.0,-0.045,-0.108,-0.121,-0.125
0.0,0.0,-0.004,-0.37,-0.569
0.0,-0.125,-0.139,-0.192,-0.25
0.021,0.0,-0.166,-0.323,-0.625
0.0,-0.114,-0.153,-0.195,-0.202
0.0,-0.049,-0.137,-0.224,-0.231
0.0803,0.0098,0.0,-0.022,-0.022
0.0,-0.014,-0.102,-0.128,-0.132
0.0877,0.0085,0.0,-0.006,-0.01
0.0811,0.0362,0.0331,0.0,-0.073
0.0,-0.052,-0.053,-0.055,-0.101
0.01,0.0,-0.015,-0.03,-0.031
0.0455,0.0437,0.0212,0.0026,0.0
0.0359,0.0188,0.0,-0.01,-0.024
0.0345,0.0055,0.0,-0.01,-0.059
0.0,-0.014,-0.062,-0.067,-0.075
0.0076,0.0051,0.0032,0.0017,0.0
0.0,-0.062,-0.066,-0.139,-0.301
0.0,-0.04,-0.118,-0.145,-0.169
0.0351,0.0,-0.004,-0.008,-0.011
0.0151,0.0053,0.0,-0.015,-0.017
0.0,-0.112,-0.113,-0.115,-0.118
0.0,-0.038,-0.063,-0.083,-0.112
0.0,-0.017,-0.025,-0.028,-0.034
0.0,-0.132,-0.133,-0.149,-0.171
0.0,-0.007,-0.033,-0.123,-0.16
0.0,-0.007,-0.02,-0.024,-0.052
0.0,-0.08,-0.099,-0.105,-0.123
0.0383,0.0029,0.0,-0.083,-0.102
0.0,-0.044,-0.056,-0.057,-0.059
0.0,-0.002,-0.27,-0.86,-0.86
0.0245,0.0,-0.013,-0.014,-0.031
0.0,-0.003,-0.034,-0.039,-0.068
0.0,-0.001,-0.005,-0.009,-0.01
0.0,-0.01,-0.028,-0.075,-0.102
0.0,-0.022,-0.037,-0.044,-0.044
0.0132,0.0059,0.0,-0.007,-0.019
0.0,-0.092,-0.11,-0.112,-0.116
0.0774,0.0462,0.0277,0.0,-0.013
0.0,-0.071,-0.178,-0.291,-0.367
0.0109,0.0,-0.012,-0.028,-0.039
0.0,-0.011,-0.017,-0.017,-0.018
0.025,0.0,-0.009,-0.009,-0.03
0.0073,0.0045,0.0,-0.022,-0.022
0.0,-0.092,-0.165,-0.171,-1.103
0.019,0.0083,0.008,0.0,-0.045
0.0322,0.0298,0.0,-0.019,-0.023
0.0334,0.018,0.0142,0.0034,0.0
0.0,-0.025,-0.036,-0.038,-0.04
0.0,-0.059,-0.209,-0.315,-0.925
0.0,-0.013,-0.018,-0.022,-0.025
0.0,-0.036,-0.037,-0.065,-0.594
0.0027,0.0,-0.001,-0.005,-0.005
0.0,-0.007,-0.062,-0.718,-0.918
0.0289,0.0155,0.0,-0.041,-0.044
0.0,-0.012,-0.017,-0.019,-0.021
0.0,-0.199,-0.216,-0.251,-0.285
0.011,0.0,-0.017,-0.035,-0.052
0.0,-0.029,-0.055,-0.09,-0.102
0.0,-0.01,-0.085,-0.12,-0.131
0.0476,0.0,-0.04,-0.073,-0.081
0.0,-0.112,-0.122,-0.129,-0.205
0.0335,0.0085,0.0,-0.037,-0.078
0.0,-0.138,-0.187,-0.234,-0.244
0.0,-0.108,-0.224,-0.26,-0.273
0.0,-0.212,-0.22,-0.293,-1.296
0.0478,0.026,0.0,-0.013,-0.017
0.0,-0.133,-0.134,-0.137,-0.173
0.0,-0.078,-0.087,-0.109,-0.123
0.0,-0.003,-0.068,-0.087,-0.154
0.0577,0.0,-0.251,-0.297,-0.465
0.0,-0.224,-0.385,-0.487,-1.267
0.0275,0.0039,0.0,-1.356,-1.356
0.0,-0.158,-0.164,-0.251,-0.262
0.0,-0.103,-0.148,-0.162,-0.18
0.0,-0.142,-0.205,-0.249,-0.257
0.0947,0.0376,0.015,0.0,-0.008
0.0848,0.0165,0.0,-0.016,-0.024
0.0233,0.009,0.0,-0.051,-0.072
0.0012,0.0,-0.104,-0.147,-0.787
0.0223,0.0,-0.025,-0.057,-0.125
0.0,-0.022,-0.036,-0.085,-0.214
0.0,-0.019,-0.046,-0.119,-0.128
0.0,-0.076,-0.079,-0.089,-0.092
0.0579,0.0024,0.0,-0.115,-0.177
0.0,-0.043,-0.052,-0.06,-0.071
0.0438,0.0,-0.057,-0.12,-0.258
0.0199,0.0,-0.137,-0.157,-0.157
0.0284,0.0,-0.117,-0.145,-0.167
0.0,-0.017,-0.047,-0.111,-0.126
0.0375,0.0136,0.0,-0.027,-0.027
0.0685,0.0562,0.0,-0.022,-0.028
0.0396,0.0,-0.135,-0.449,-0.455
0.0,-0.068,-0.092,-0.118,-0.12
0.0,-0.042,-0.096,-0.111,-0.125
0.0088,0.0,-0.042,-0.067,-0.113
0.0,-0.026,-0.029,-0.711,-0.711
0.0,-0.024,-0.213,-0.242,-0.264
0.0074,0.0,-0.044,-0.084,-0.101
0.0324,0.026,0.0223,0.0198,0.0
0.0,-0.217,-0.228,-0.26,-0.29
0.0,-0.45,-0.45,-0.45,-0.45
0.0,-0.007,-0.01,-0.052,-0.146
0.0,-0.173,-0.28,-0.558,-0.681
0.0867,0.0434,0.0094,0.0,-0.023
0.0,-0.061,-0.093,-0.117,-0.118
0.0127,0.0,-0.042,-0.058,-0.065
0.0504,0.0018,0.0,-0.005,-0.058
0.0246,0.0,-0.013,-0.054,-0.112
0.0307,0.0,-0.064,-0.077,-0.077
0.0038,0.0,-0.006,-0.013,-0.036
0.0041,0.0,-0.005,-0.014,-0.045
0.0103,0.0,-0.005,-0.029,-0.149
0.0244,0.0183,0.0059,0.0,-0.002
0.0191,0.0,-0.001,-0.031,-0.043
